U 54 | F 006912 | FPS 2023 | D 3 | rR:μσmM -6.34 8.85 -28.89 8.44 | F:μσmM 61.4 35.3 12.0 100.0 | H -0.270 | V 0.030 | pL 44.000
U 55 | F 007040 | FPS 2048 | D 3 | rR:μσmM -5.72 9.05 -30.14 8.44 | F:μσmM 59.7 36.9 12.0 100.0 | H -0.176 | V 0.031 | pL 44.000
U 56 | F 007168 | FPS 2073 | D 3 | rR:μσmM -3.57 8.36 -30.14 5.37 | F:μσmM 44.3 35.7 12.0 100.0 | H -0.381 | V 0.029 | pL 44.000
U 57 | F 007296 | FPS 2097 | D 3 | rR:μσmM -3.57 8.36 -30.14 5.37 | F:μσmM 44.3 35.7 12.0 100.0 | H -0.349 | V 0.029 | pL 44.000
U 58 | F 007424 | FPS 2079 | D 3 | rR:μσmM -6.93 12.64 -39.49 5.37 | F:μσmM 47.1 35.6 12.0 100.0 | H -0.330 | V 0.028 | pL 44.000
U 59 | F 007552 | FPS 2036 | D 3 | rR:μσmM -8.13 12.95 -39.49 5.37 | F:μσmM 46.3 36.0 12.0 100.0 | H -0.314 | V 0.027 | pL 44.000
U 60 | F 007680 | FPS 1982 | D 3 | rR:μσmM -10.10 12.16 -39.49 5.37 | F:μσmM 44.4 32.3 8.0 100.0 | H -0.363 | V 0.027 | pL 44.000
U 61 | F 007808 | FPS 2048 | D 3 | rR:μσmM -10.50 11.72 -39.49 4.47 | F:μσmM 38.1 30.4 8.0 100.0 | H -0.532 | V 0.029 | pL 44.750
U 62 | F 007936 | FPS 1989 | D 3 | rR:μσmM -11.22 11.27 -39.49 4.47 | F:μσmM 38.1 30.5 8.0 100.0 | H -0.638 | V 0.029 | pL 46.000
U 63 | F 008064 | FPS 2103 | D 4 | rR:μσmM -11.94 10.59 -39.49 0.20 | F:μσmM 37.5 30.8 8.0 100.0 | H -0.447 | V 0.029 | pL 46.000
U 64 | F 008192 | FPS 2051 | D 4 | rR:μσmM -11.93 7.85 -25.77 0.20 | F:μσmM 35.8 30.9 8.0 100.0 | H -0.454 | V 0.028 | pL 46.000
U 65 | F 008320 | FPS 2031 | D 4 | rR:μσmM -11.89 7.79 -25.77 0.20 | F:μσmM 32.0 26.1 8.0 100.0 | H -0.405 | V 0.028 | pL 46.000
U 66 | F 008448 | FPS 2097 | D 4 | rR:μσmM -12.35 7.26 -25.77 -2.55 | F:μσmM 33.4 25.4 8.0 100.0 | H -0.384 | V 0.027 | pL 46.000
U 67 | F 008576 | FPS 1984 | D 4 | rR:μσmM -15.04 10.99 -46.01 -2.55 | F:μσmM 40.3 33.5 6.0 100.0 | H -0.579 | V 0.028 | pL 46.000
U 68 | F 008704 | FPS 2027 | D 4 | rR:μσmM -21.21 15.93 -64.71 -2.55 | F:μσmM 55.0 36.6 6.0 100.0 | H -0.537 | V 0.027 | pL 46.000
U 69 | F 008832 | FPS 2023 | D 4 | rR:μσmM -22.26 15.54 -64.71 -5.06 | F:μσmM 56.5 36.5 6.0 100.0 | H -0.519 | V 0.028 | pL 48.875
U 70 | F 008960 | FPS 2038 | D 4 | rR:μσmM -21.21 15.90 -64.71 -4.18 | F:μσmM 50.8 36.4 6.0 100.0 | H -0.601 | V 0.028 | pL 51.375
U 71 | F 009088 | FPS 2051 | D 4 | rR:μσmM -25.96 18.72 -65.62 -4.18 | F:μσmM 56.1 38.8 6.0 100.0 | H -0.606 | V 0.027 | pL 52.000
U 72 | F 009216 | FPS 2031 | D 4 | rR:μσmM -28.19 19.24 -65.62 -4.18 | F:μσmM 55.8 35.9 6.0 100.0 | H -0.680 | V 0.027 | pL 52.000
U 73 | F 009344 | FPS 2039 | D 4 | rR:μσmM -28.03 19.40 -65.62 -3.94 | F:μσmM 55.6 36.1 9.0 100.0 | H -0.702 | V 0.027 | pL 52.000
U 74 | F 009472 | FPS 1996 | D 4 | rR:μσmM -26.03 16.96 -65.62 -3.94 | F:μσmM 51.2 32.9 9.0 100.0 | H -0.494 | V 0.028 | pL 52.000
U 75 | F 009600 | FPS 1997 | D 4 | rR:μσmM -23.68 17.84 -65.62 -2.76 | F:μσmM 46.4 32.9 9.0 100.0 | H -0.500 | V 0.027 | pL 52.000
U 76 | F 009728 | FPS 2050 | D 4 | rR:μσmM -23.90 14.59 -58.96 -2.76 | F:μσmM 47.6 28.6 11.0 100.0 | H -0.523 | V 0.028 | pL 52.000
U 77 | F 009856 | FPS 1999 | D 4 | rR:μσmM -22.83 16.27 -58.94 -2.76 | F:μσmM 41.2 27.2 6.0 100.0 | H -0.685 | V 0.029 | pL 52.000
U 78 | F 009984 | FPS 2113 | D 5 | rR:μσmM -22.83 16.27 -58.94 -2.76 | F:μσmM 41.2 27.2 6.0 100.0 | H -0.493 | V 0.028 | pL 52.000
U 79 | F 010112 | FPS 2061 | D 5 | rR:μσmM -22.06 16.52 -58.94 -2.76 | F:μσmM 37.5 25.5 6.0 100.0 | H -0.608 | V 0.029 | pL 52.000
U 80 | F 010240 | FPS 2028 | D 5 | rR:μσmM -22.06 16.52 -58.94 -2.76 | F:μσmM 37.5 25.5 6.0 100.0 | H -0.586 | V 0.029 | pL 52.375
U 81 | F 010368 | FPS 1967 | D 5 | rR:μσmM -26.45 19.38 -68.31 -3.89 | F:μσmM 41.1 28.3 6.0 100.0 | H -0.499 | V 0.028 | pL 54.000
U 82 | F 010496 | FPS 1861 | D 5 | rR:μσmM -26.09 18.61 -68.31 -3.89 | F:μσmM 43.4 28.5 6.0 100.0 | H -0.511 | V 0.027 | pL 55.000
U 83 | F 010624 | FPS 1967 | D 5 | rR:μσmM -27.76 17.98 -68.31 -3.89 | F:μσmM 48.4 30.8 6.0 100.0 | H -0.526 | V 0.026 | pL 55.000
U 84 | F 010752 | FPS 1927 | D 5 | rR:μσmM -27.76 17.98 -68.31 -3.89 | F:μσmM 48.4 30.8 6.0 100.0 | H -0.660 | V 0.026 | pL 55.000
U 85 | F 010880 | FPS 1836 | D 5 | rR:μσmM -25.64 15.89 -68.31 -3.89 | F:μσmM 51.2 31.8 14.0 100.0 | H -0.578 | V 0.027 | pL 55.000
U 86 | F 011008 | FPS 1784 | D 5 | rR:μσmM -25.86 15.78 -68.31 -3.89 | F:μσmM 51.8 31.4 14.0 100.0 | H -0.621 | V 0.027 | pL 55.000
U 87 | F 011136 | FPS 1715 | D 5 | rR:μσmM -29.91 14.96 -68.31 -8.78 | F:μσmM 59.4 30.1 20.0 100.0 | H -0.667 | V 0.027 | pL 55.000
U 88 | F 011264 | FPS 1678 | D 5 | rR:μσmM -27.26 12.64 -49.87 -8.78 | F:μσmM 57.8 30.6 20.0 100.0 | H -0.806 | V 0.026 | pL 55.000
U 89 | F 011392 | FPS 1569 | D 5 | rR:μσmM -30.05 19.91 -84.39 -6.69 | F:μσmM 48.6 33.4 6.0 100.0 | H -0.858 | V 0.028 | pL 55.000
U 90 | F 011520 | FPS 1680 | D 5 | rR:μσmM -32.77 21.99 -84.39 -6.69 | F:μσmM 52.1 34.4 6.0 100.0 | H -0.632 | V 0.029 | pL 55.000
U 91 | F 011648 | FPS 1638 | D 5 | rR:μσmM -25.57 22.82 -84.39 -6.69 | F:μσmM 36.2 31.3 6.0 100.0 | H -0.595 | V 0.029 | pL 56.625
U 92 | F 011776 | FPS 1678 | D 6 | rR:μσmM -26.42 24.23 -84.39 -3.73 | F:μσmM 36.8 29.7 7.0 100.0 | H -0.456 | V 0.029 | pL 58.125
U 93 | F 011904 | FPS 1668 | D 6 | rR:μσmM -25.49 24.05 -84.39 -3.73 | F:μσmM 35.2 29.2 7.0 100.0 | H -0.309 | V 0.028 | pL 59.000
U 94 | F 012032 | FPS 1639 | D 6 | rR:μσmM -24.80 23.59 -84.39 -3.73 | F:μσmM 36.1 29.3 11.0 100.0 | H -0.345 | V 0.028 | pL 59.000
U 95 | F 012160 | FPS 1661 | D 6 | rR:μσmM -23.32 20.33 -68.04 -3.73 | F:μσmM 36.1 29.3 11.0 100.0 | H -0.477 | V 0.030 | pL 59.000
