U 43 | F 005504 | FPS 1753 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -2.090 | V 0.334 | pL 5.000
U 44 | F 005632 | FPS 1758 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -2.068 | V 0.348 | pL 5.000
U 45 | F 005760 | FPS 1771 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -2.187 | V 0.362 | pL 5.000
U 46 | F 005888 | FPS 1765 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -1.545 | V 0.356 | pL 5.000
U 47 | F 006016 | FPS 1788 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -1.429 | V 0.344 | pL 5.000
U 48 | F 006144 | FPS 1770 | D 3 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -1.171 | V 0.338 | pL 5.000
U 49 | F 006272 | FPS 1765 | D 4 | rR:μσmM -18.30 24.79 -83.51 17.22 | F:μσmM 32.0 21.4 1.0 68.0 | H -1.053 | V 0.329 | pL 5.000
U 50 | F 006400 | FPS 1749 | D 4 | rR:μσmM -28.54 42.41 -163.16 17.22 | F:μσmM 38.5 26.7 1.0 107.0 | H -0.933 | V 0.322 | pL 5.000
U 51 | F 006528 | FPS 1765 | D 4 | rR:μσmM -28.54 42.41 -163.16 17.22 | F:μσmM 38.5 26.7 1.0 107.0 | H -0.836 | V 0.310 | pL 5.000
U 52 | F 006656 | FPS 1772 | D 4 | rR:μσmM -28.54 42.41 -163.16 17.22 | F:μσmM 38.5 26.7 1.0 107.0 | H -0.666 | V 0.299 | pL 5.000
U 53 | F 006784 | FPS 1723 | D 4 | rR:μσmM -28.54 42.41 -163.16 17.22 | F:μσmM 38.5 26.7 1.0 107.0 | H -0.681 | V 0.295 | pL 5.000
U 54 | F 006912 | FPS 1791 | D 4 | rR:μσmM -28.54 42.41 -163.16 17.22 | F:μσmM 38.5 26.7 1.0 107.0 | H -0.560 | V 0.281 | pL 5.000
U 55 | F 007040 | FPS 1745 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.507 | V 0.272 | pL 5.000
U 56 | F 007168 | FPS 1673 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.327 | V 0.256 | pL 5.000
U 57 | F 007296 | FPS 1755 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.402 | V 0.261 | pL 5.000
U 58 | F 007424 | FPS 1708 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.279 | V 0.250 | pL 5.000
U 59 | F 007552 | FPS 1723 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.216 | V 0.241 | pL 5.000
U 60 | F 007680 | FPS 1754 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.230 | V 0.242 | pL 5.000
U 61 | F 007808 | FPS 1762 | D 4 | rR:μσmM -43.63 65.59 -239.73 17.22 | F:μσmM 50.4 46.1 1.0 199.0 | H -0.191 | V 0.234 | pL 5.000
