U 63 | F 008064 | FPS 1782 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.346 | V 0.010 | pL 4.000
U 64 | F 008192 | FPS 1814 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.347 | V 0.009 | pL 4.000
U 65 | F 008320 | FPS 1753 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.348 | V 0.009 | pL 4.000
U 66 | F 008448 | FPS 1772 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.341 | V 0.009 | pL 4.000
U 67 | F 008576 | FPS 1799 | D 4 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.350 | V 0.008 | pL 4.000
U 68 | F 008704 | FPS 1736 | D 5 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.349 | V 0.008 | pL 4.000
U 69 | F 008832 | FPS 1753 | D 5 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.339 | V 0.009 | pL 4.000
U 70 | F 008960 | FPS 1787 | D 5 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.345 | V 0.008 | pL 4.000
U 71 | F 009088 | FPS 1754 | D 5 | rR:μσmM 48.17 1.93 46.01 54.82 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.332 | V 0.009 | pL 4.000
U 72 | F 009216 | FPS 1735 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.346 | V 0.009 | pL 4.000
U 73 | F 009344 | FPS 1833 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.325 | V 0.009 | pL 4.000
U 74 | F 009472 | FPS 1779 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.333 | V 0.008 | pL 4.000
U 75 | F 009600 | FPS 1784 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.333 | V 0.007 | pL 4.000
U 76 | F 009728 | FPS 1772 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.333 | V 0.007 | pL 4.000
U 77 | F 009856 | FPS 1793 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.333 | V 0.007 | pL 4.000
U 78 | F 009984 | FPS 1772 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.332 | V 0.007 | pL 4.000
U 79 | F 010112 | FPS 1807 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.331 | V 0.007 | pL 4.000
U 80 | F 010240 | FPS 1824 | D 5 | rR:μσmM 48.89 2.04 46.32 56.26 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.319 | V 0.008 | pL 4.000
