U 69 | F 008832 | FPS 0798 | D 12 | rR:μσmM 10.30 23.83 -15.69 76.16 | F:μσmM 78.3 62.8 7.0 196.0 | H 0.405 | V 0.207 | pL 11.000
U 70 | F 008960 | FPS 0893 | D 12 | rR:μσmM 7.88 22.43 -15.69 76.16 | F:μσmM 68.9 55.3 7.0 186.0 | H 0.182 | V 0.239 | pL 11.000
U 71 | F 009088 | FPS 0621 | D 12 | rR:μσmM 4.30 21.34 -15.92 76.16 | F:μσmM 63.3 54.8 7.0 186.0 | H -0.116 | V 0.290 | pL 11.000
U 72 | F 009216 | FPS 0593 | D 12 | rR:μσmM -0.10 25.43 -57.61 76.16 | F:μσmM 66.5 58.1 7.0 186.0 | H 0.068 | V 0.267 | pL 11.000
U 73 | F 009344 | FPS 0700 | D 12 | rR:μσmM 0.05 25.46 -57.61 76.16 | F:μσmM 60.5 52.7 7.0 186.0 | H 0.190 | V 0.258 | pL 11.000
U 74 | F 009472 | FPS 0738 | D 13 | rR:μσmM -3.57 16.94 -57.61 23.29 | F:μσmM 50.5 45.3 3.0 149.0 | H -0.033 | V 0.281 | pL 11.000
U 75 | F 009600 | FPS 0770 | D 13 | rR:μσmM -3.00 16.99 -57.61 23.29 | F:μσmM 51.0 45.0 3.0 149.0 | H -0.037 | V 0.277 | pL 11.000
U 76 | F 009728 | FPS 0846 | D 13 | rR:μσmM -2.56 16.90 -57.61 23.37 | F:μσmM 46.6 41.7 3.0 149.0 | H -0.261 | V 0.329 | pL 11.000
U 77 | F 009856 | FPS 0836 | D 13 | rR:μσmM -1.52 17.52 -57.61 23.37 | F:μσmM 64.1 69.4 3.0 283.0 | H -0.307 | V 0.338 | pL 11.000
U 78 | F 009984 | FPS 0597 | D 13 | rR:μσmM -1.30 17.52 -57.61 23.37 | F:μσmM 68.1 68.5 3.0 283.0 | H -0.138 | V 0.305 | pL 11.000
U 79 | F 010112 | FPS 0824 | D 13 | rR:μσmM -1.30 17.52 -57.61 23.37 | F:μσmM 68.1 68.5 3.0 283.0 | H -0.087 | V 0.306 | pL 11.000
U 80 | F 010240 | FPS 0690 | D 14 | rR:μσmM -1.43 18.00 -57.61 23.37 | F:μσmM 70.3 67.8 3.0 283.0 | H 0.139 | V 0.266 | pL 11.000
U 81 | F 010368 | FPS 0832 | D 14 | rR:μσmM 1.80 11.66 -22.15 23.37 | F:μσmM 74.1 68.5 3.0 283.0 | H -0.288 | V 0.324 | pL 11.000
U 82 | F 010496 | FPS 0600 | D 14 | rR:μσmM -1.00 14.78 -30.14 23.37 | F:μσmM 78.8 65.2 13.0 283.0 | H -0.031 | V 0.279 | pL 11.000
U 83 | F 010624 | FPS 0728 | D 14 | rR:μσmM -3.15 13.80 -30.14 23.37 | F:μσmM 71.6 65.9 11.0 283.0 | H 0.135 | V 0.253 | pL 11.000
U 84 | F 010752 | FPS 0673 | D 14 | rR:μσmM 0.48 19.26 -30.14 52.21 | F:μσmM 80.1 73.8 11.0 283.0 | H 0.208 | V 0.252 | pL 11.000
U 85 | F 010880 | FPS 0765 | D 15 | rR:μσmM -0.03 18.51 -30.14 52.21 | F:μσmM 77.8 74.4 11.0 283.0 | H 0.059 | V 0.265 | pL 11.000
U 86 | F 011008 | FPS 0836 | D 15 | rR:μσmM -0.03 18.51 -30.14 52.21 | F:μσmM 77.8 74.4 11.0 283.0 | H 0.026 | V 0.249 | pL 11.000
U 87 | F 011136 | FPS 0621 | D 15 | rR:μσmM 0.40 18.57 -30.14 52.21 | F:μσmM 66.8 51.2 11.0 210.0 | H 0.060 | V 0.247 | pL 11.000
U 88 | F 011264 | FPS 0709 | D 15 | rR:μσmM 0.15 18.60 -30.14 52.21 | F:μσmM 62.1 52.9 8.0 210.0 | H -0.172 | V 0.290 | pL 11.000
U 89 | F 011392 | FPS 0599 | D 15 | rR:μσmM 0.15 18.60 -30.14 52.21 | F:μσmM 62.1 52.9 8.0 210.0 | H 0.044 | V 0.266 | pL 11.000
U 90 | F 011520 | FPS 0658 | D 16 | rR:μσmM 0.71 18.06 -30.14 52.21 | F:μσmM 64.6 52.6 8.0 210.0 | H 0.111 | V 0.267 | pL 11.000
U 91 | F 011648 | FPS 0622 | D 16 | rR:μσmM -0.71 18.55 -30.14 52.21 | F:μσmM 63.0 51.8 8.0 210.0 | H 0.124 | V 0.264 | pL 11.000
U 92 | F 011776 | FPS 0715 | D 16 | rR:μσmM -0.71 18.55 -30.14 52.21 | F:μσmM 63.0 51.8 8.0 210.0 | H 0.104 | V 0.270 | pL 11.000
U 93 | F 011904 | FPS 0656 | D 16 | rR:μσmM 1.70 19.19 -30.14 52.21 | F:μσmM 63.6 51.8 8.0 210.0 | H -0.398 | V 0.334 | pL 11.000
U 94 | F 012032 | FPS 0665 | D 16 | rR:μσmM 12.39 33.11 -19.74 117.28 | F:μσmM 89.9 114.1 8.0 484.0 | H -0.448 | V 0.358 | pL 11.000
U 95 | F 012160 | FPS 0508 | D 17 | rR:μσmM 13.63 32.24 -19.74 117.28 | F:μσmM 93.4 113.2 8.0 484.0 | H 0.062 | V 0.280 | pL 11.000
U 96 | F 012288 | FPS 0606 | D 17 | rR:μσmM 13.67 32.22 -19.74 117.28 | F:μσmM 100.0 111.3 8.0 484.0 | H 0.126 | V 0.269 | pL 11.000
U 97 | F 012416 | FPS 0572 | D 17 | rR:μσmM 13.67 32.22 -19.74 117.28 | F:μσmM 100.0 111.3 8.0 484.0 | H -0.124 | V 0.289 | pL 11.000
U 98 | F 012544 | FPS 0664 | D 17 | rR:μσmM 13.90 32.13 -19.74 117.28 | F:μσmM 98.8 111.9 8.0 484.0 | H 0.116 | V 0.260 | pL 11.000
U 99 | F 012672 | FPS 0582 | D 17 | rR:μσmM 6.84 36.30 -43.96 117.28 | F:μσmM 130.0 123.7 8.0 484.0 | H -0.240 | V 0.318 | pL 11.000
U 100 | F 012800 | FPS 0634 | D 18 | rR:μσmM 6.84 36.30 -43.96 117.28 | F:μσmM 130.0 123.7 8.0 484.0 | H -0.089 | V 0.292 | pL 11.000
U 101 | F 012928 | FPS 0536 | D 18 | rR:μσmM 4.35 36.67 -43.96 117.28 | F:μσmM 134.8 121.0 8.0 484.0 | H -0.197 | V 0.321 | pL 11.000
U 102 | F 013056 | FPS 0570 | D 18 | rR:μσmM 4.35 36.67 -43.96 117.28 | F:μσmM 134.8 121.0 8.0 484.0 | H 0.016 | V 0.281 | pL 11.000
