U 35 | F 004480 | FPS 1814 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.056 | V 0.000 | pL 27.500
U 36 | F 004608 | FPS 1767 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.001 | V 0.000 | pL 28.000
U 37 | F 004736 | FPS 1819 | D 2 | rR:μσmM 28.36 13.83 10.66 57.42 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.108 | V 0.000 | pL 28.000
U 38 | F 004864 | FPS 1721 | D 2 | rR:μσmM 9.11 14.27 -21.15 37.12 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.255 | V 0.000 | pL 28.250
U 39 | F 004992 | FPS 1747 | D 2 | rR:μσmM 9.11 14.27 -21.15 37.12 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.192 | V 0.001 | pL 29.625
U 40 | F 005120 | FPS 1779 | D 2 | rR:μσmM 7.78 12.47 -21.15 23.29 | F:μσmM 96.2 14.8 39.0 100.0 | H 0.183 | V 0.001 | pL 31.125
U 41 | F 005248 | FPS 1766 | D 3 | rR:μσmM 7.78 12.47 -21.15 23.29 | F:μσmM 96.2 14.8 39.0 100.0 | H -0.005 | V 0.001 | pL 32.625
U 42 | F 005376 | FPS 1762 | D 3 | rR:μσmM 7.88 12.55 -21.15 23.29 | F:μσmM 96.2 14.8 39.0 100.0 | H -0.362 | V 0.003 | pL 33.250
U 43 | F 005504 | FPS 1770 | D 3 | rR:μσmM 4.31 14.34 -21.15 23.29 | F:μσmM 100.0 0.0 100.0 100.0 | H -0.003 | V 0.002 | pL 35.000
U 44 | F 005632 | FPS 1787 | D 3 | rR:μσmM 4.31 14.34 -21.15 23.29 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.247 | V 0.001 | pL 35.000
U 45 | F 005760 | FPS 1773 | D 3 | rR:μσmM 4.31 14.34 -21.15 23.29 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.113 | V 0.000 | pL 35.000
U 46 | F 005888 | FPS 1817 | D 3 | rR:μσmM 4.31 14.34 -21.15 23.29 | F:μσmM 100.0 0.0 100.0 100.0 | H 0.013 | V 0.000 | pL 35.000
U 47 | F 006016 | FPS 1826 | D 3 | rR:μσmM 3.91 14.30 -21.15 23.29 | F:μσmM 95.7 16.7 31.0 100.0 | H 0.055 | V 0.000 | pL 35.000
U 48 | F 006144 | FPS 1766 | D 3 | rR:μσmM 3.91 14.30 -21.15 23.29 | F:μσmM 95.7 16.7 31.0 100.0 | H 0.066 | V 0.000 | pL 35.000
U 49 | F 006272 | FPS 1771 | D 3 | rR:μσmM 6.33 17.85 -21.15 48.04 | F:μσmM 94.9 16.8 31.0 100.0 | H -0.044 | V 0.000 | pL 35.000
U 50 | F 006400 | FPS 1768 | D 3 | rR:μσmM 5.83 20.87 -19.70 48.04 | F:μσmM 94.9 16.8 31.0 100.0 | H 0.049 | V 0.000 | pL 35.000
U 51 | F 006528 | FPS 1780 | D 3 | rR:μσmM 5.83 20.87 -19.70 48.04 | F:μσmM 94.9 16.8 31.0 100.0 | H 0.013 | V 0.002 | pL 35.000
U 52 | F 006656 | FPS 1765 | D 3 | rR:μσmM 4.62 20.70 -19.70 48.04 | F:μσmM 94.9 16.8 31.0 100.0 | H -0.273 | V 0.003 | pL 35.000
U 53 | F 006784 | FPS 1802 | D 3 | rR:μσmM 4.62 20.70 -19.70 48.04 | F:μσmM 94.9 16.8 31.0 100.0 | H -0.084 | V 0.001 | pL 35.000
