U 59 | F 007552 | FPS 2081 | D 3 | rR:μσmM -9.09 9.78 -34.55 9.79 | F:μσmM 132.8 20.3 70.0 144.0 | H -0.237 | V 0.028 | pL 13.000
U 60 | F 007680 | FPS 2047 | D 3 | rR:μσmM -10.04 10.80 -34.55 9.79 | F:μσmM 131.8 20.7 70.0 144.0 | H -0.223 | V 0.029 | pL 13.000
U 61 | F 007808 | FPS 2043 | D 3 | rR:μσmM -13.45 12.05 -35.51 9.79 | F:μσmM 135.5 19.8 70.0 144.0 | H -0.319 | V 0.028 | pL 13.000
U 62 | F 007936 | FPS 2096 | D 3 | rR:μσmM -15.09 12.05 -35.51 9.79 | F:μσmM 140.1 10.3 109.0 144.0 | H -0.205 | V 0.028 | pL 13.000
U 63 | F 008064 | FPS 2035 | D 4 | rR:μσmM -15.09 12.05 -35.51 9.79 | F:μσmM 140.1 10.3 109.0 144.0 | H -0.132 | V 0.028 | pL 13.875
U 64 | F 008192 | FPS 2097 | D 4 | rR:μσmM -17.35 12.76 -38.25 9.79 | F:μσmM 140.1 10.3 109.0 144.0 | H -0.268 | V 0.028 | pL 14.000
U 65 | F 008320 | FPS 2031 | D 4 | rR:μσmM -20.47 11.44 -38.25 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.162 | V 0.028 | pL 14.000
U 66 | F 008448 | FPS 1967 | D 4 | rR:μσmM -20.47 11.44 -38.25 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.168 | V 0.030 | pL 14.000
U 67 | F 008576 | FPS 2040 | D 4 | rR:μσmM -20.47 11.44 -38.25 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.397 | V 0.032 | pL 14.000
U 68 | F 008704 | FPS 2094 | D 4 | rR:μσmM -24.27 11.47 -44.12 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.235 | V 0.028 | pL 14.000
U 69 | F 008832 | FPS 2066 | D 4 | rR:μσmM -24.27 11.47 -44.12 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.324 | V 0.028 | pL 14.000
U 70 | F 008960 | FPS 2053 | D 4 | rR:μσmM -24.27 11.47 -44.12 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.343 | V 0.027 | pL 14.000
U 71 | F 009088 | FPS 2091 | D 4 | rR:μσmM -25.48 11.95 -44.12 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.366 | V 0.028 | pL 14.000
U 72 | F 009216 | FPS 2102 | D 4 | rR:μσmM -25.48 11.95 -44.12 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.360 | V 0.026 | pL 14.000
U 73 | F 009344 | FPS 2066 | D 4 | rR:μσmM -25.48 11.95 -44.12 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.314 | V 0.027 | pL 14.000
U 74 | F 009472 | FPS 2085 | D 4 | rR:μσmM -27.58 12.99 -49.54 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.340 | V 0.027 | pL 14.000
U 75 | F 009600 | FPS 2014 | D 4 | rR:μσmM -29.22 13.15 -49.54 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.330 | V 0.029 | pL 14.000
U 76 | F 009728 | FPS 2019 | D 4 | rR:μσmM -29.22 13.15 -49.54 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.380 | V 0.029 | pL 14.000
U 77 | F 009856 | FPS 2083 | D 4 | rR:μσmM -30.22 14.10 -50.62 -2.98 | F:μσmM 138.8 14.7 88.0 144.0 | H -0.369 | V 0.029 | pL 14.000
U 78 | F 009984 | FPS 2056 | D 4 | rR:μσmM -35.80 10.55 -52.43 -11.90 | F:μσmM 140.5 13.6 88.0 144.0 | H -0.277 | V 0.031 | pL 14.000
U 79 | F 010112 | FPS 2023 | D 5 | rR:μσmM -37.81 10.32 -52.43 -11.90 | F:μσmM 140.3 13.5 88.0 144.0 | H -0.377 | V 0.030 | pL 14.000
U 80 | F 010240 | FPS 2055 | D 5 | rR:μσmM -38.13 10.01 -52.43 -11.90 | F:μσmM 139.1 14.0 88.0 144.0 | H -0.281 | V 0.030 | pL 14.000
U 81 | F 010368 | FPS 2006 | D 5 | rR:μσmM -35.70 13.81 -52.43 1.16 | F:μσmM 131.2 32.4 18.0 144.0 | H -0.361 | V 0.029 | pL 14.000
U 82 | F 010496 | FPS 1960 | D 5 | rR:μσmM -34.49 15.11 -52.43 1.16 | F:μσmM 121.3 44.0 18.0 144.0 | H -0.329 | V 0.028 | pL 14.000
U 83 | F 010624 | FPS 1887 | D 5 | rR:μσmM -36.32 16.64 -56.28 1.16 | F:μσmM 121.3 44.0 18.0 144.0 | H -0.329 | V 0.028 | pL 14.000
U 84 | F 010752 | FPS 1918 | D 5 | rR:μσmM -33.49 17.94 -56.28 1.16 | F:μσmM 114.7 47.9 18.0 144.0 | H -0.441 | V 0.028 | pL 14.000
U 85 | F 010880 | FPS 1806 | D 5 | rR:μσmM -32.71 17.80 -56.28 1.16 | F:μσmM 110.8 47.9 18.0 144.0 | H -0.586 | V 0.028 | pL 14.000
U 86 | F 011008 | FPS 1756 | D 5 | rR:μσmM -31.14 17.28 -56.28 1.16 | F:μσmM 105.7 48.1 18.0 144.0 | H -0.227 | V 0.028 | pL 14.000
U 87 | F 011136 | FPS 1702 | D 5 | rR:μσmM -29.56 18.35 -56.28 1.16 | F:μσmM 97.8 51.5 17.0 144.0 | H -0.361 | V 0.029 | pL 14.000
U 88 | F 011264 | FPS 1691 | D 5 | rR:μσmM -29.18 20.82 -61.80 1.16 | F:μσmM 91.4 51.7 17.0 144.0 | H -0.529 | V 0.029 | pL 14.000
U 89 | F 011392 | FPS 1643 | D 5 | rR:μσmM -27.10 20.60 -61.80 1.16 | F:μσmM 84.9 51.1 17.0 144.0 | H -0.530 | V 0.028 | pL 14.000
U 90 | F 011520 | FPS 1583 | D 5 | rR:μσmM -27.10 20.60 -61.80 1.16 | F:μσmM 84.9 51.1 17.0 144.0 | H -0.444 | V 0.028 | pL 14.000
U 91 | F 011648 | FPS 1581 | D 5 | rR:μσmM -27.10 20.60 -61.80 1.16 | F:μσmM 84.9 51.1 17.0 144.0 | H -0.316 | V 0.028 | pL 14.000
U 92 | F 011776 | FPS 1599 | D 6 | rR:μσmM -27.39 20.76 -61.80 1.16 | F:μσmM 84.1 50.6 17.0 144.0 | H -0.269 | V 0.029 | pL 14.000
U 93 | F 011904 | FPS 1597 | D 6 | rR:μσmM -28.45 21.53 -61.80 1.16 | F:μσmM 84.1 50.6 17.0 144.0 | H -0.246 | V 0.028 | pL 14.000
U 94 | F 012032 | FPS 1580 | D 6 | rR:μσmM -29.54 20.41 -61.80 -3.37 | F:μσmM 86.8 48.1 17.0 144.0 | H -0.318 | V 0.028 | pL 14.000
U 95 | F 012160 | FPS 1510 | D 6 | rR:μσmM -31.87 19.52 -64.22 -1.48 | F:μσmM 88.8 42.7 17.0 144.0 | H -0.230 | V 0.027 | pL 14.000
U 96 | F 012288 | FPS 1507 | D 6 | rR:μσmM -31.97 20.99 -64.22 -1.48 | F:μσmM 88.1 43.3 17.0 144.0 | H -0.296 | V 0.027 | pL 14.000
U 97 | F 012416 | FPS 1576 | D 6 | rR:μσmM -30.51 20.51 -64.22 -1.48 | F:μσmM 84.6 40.9 17.0 144.0 | H -0.418 | V 0.027 | pL 14.000
U 98 | F 012544 | FPS 1559 | D 6 | rR:μσmM -29.04 21.88 -64.22 0.54 | F:μσmM 81.4 44.3 7.0 144.0 | H -0.397 | V 0.027 | pL 14.000
U 99 | F 012672 | FPS 1556 | D 6 | rR:μσmM -27.21 21.43 -64.22 0.54 | F:μσmM 78.9 47.4 7.0 144.0 | H -0.289 | V 0.027 | pL 14.000
U 100 | F 012800 | FPS 1535 | D 6 | rR:μσmM -26.77 22.18 -64.22 0.54 | F:μσmM 75.3 47.0 7.0 144.0 | H -0.379 | V 0.027 | pL 14.000
U 101 | F 012928 | FPS 1562 | D 6 | rR:μσmM -27.82 23.41 -64.22 0.54 | F:μσmM 76.6 51.6 7.0 144.0 | H -0.304 | V 0.027 | pL 14.000
U 102 | F 013056 | FPS 1562 | D 6 | rR:μσmM -23.75 22.36 -63.08 0.91 | F:μσmM 69.6 52.5 7.0 144.0 | H -0.415 | V 0.027 | pL 14.000
U 103 | F 013184 | FPS 1570 | D 6 | rR:μσmM -22.86 22.39 -63.08 0.91 | F:μσmM 68.8 52.5 7.0 144.0 | H -0.424 | V 0.027 | pL 14.000
U 104 | F 013312 | FPS 1611 | D 7 | rR:μσmM -20.65 21.79 -63.08 0.91 | F:μσmM 63.8 51.3 7.0 144.0 | H -0.333 | V 0.027 | pL 14.000
U 105 | F 013440 | FPS 1637 | D 7 | rR:μσmM -24.10 24.49 -64.38 0.91 | F:μσmM 68.2 54.2 7.0 144.0 | H -0.275 | V 0.026 | pL 14.625
U 106 | F 013568 | FPS 1585 | D 7 | rR:μσmM -24.38 24.55 -64.38 0.91 | F:μσmM 68.4 54.3 7.0 144.0 | H -0.600 | V 0.028 | pL 15.000
U 107 | F 013696 | FPS 1621 | D 7 | rR:μσmM -28.06 24.94 -64.38 0.91 | F:μσmM 76.9 54.8 8.0 144.0 | H -0.379 | V 0.027 | pL 15.000
U 108 | F 013824 | FPS 1659 | D 7 | rR:μσmM -29.14 24.25 -64.38 0.91 | F:μσmM 78.8 53.5 8.0 144.0 | H -0.308 | V 0.026 | pL 15.000
U 109 | F 013952 | FPS 1680 | D 7 | rR:μσmM -23.37 22.85 -64.38 1.58 | F:μσmM 65.8 49.0 8.0 144.0 | H -0.309 | V 0.027 | pL 15.000
U 110 | F 014080 | FPS 1678 | D 7 | rR:μσmM -28.29 23.86 -72.46 1.58 | F:μσmM 74.8 47.1 11.0 144.0 | H -0.351 | V 0.028 | pL 15.000
U 111 | F 014208 | FPS 1708 | D 7 | rR:μσmM -25.25 20.26 -72.46 1.58 | F:μσmM 71.1 43.1 11.0 144.0 | H -0.475 | V 0.029 | pL 15.000
U 112 | F 014336 | FPS 1652 | D 7 | rR:μσmM -19.83 19.15 -72.46 -0.29 | F:μσmM 56.4 42.5 10.0 138.0 | H -0.432 | V 0.028 | pL 15.000
U 113 | F 014464 | FPS 1682 | D 7 | rR:μσmM -22.64 19.88 -72.46 -0.29 | F:μσmM 60.5 43.3 10.0 138.0 | H -0.572 | V 0.028 | pL 15.000
U 114 | F 014592 | FPS 1693 | D 7 | rR:μσmM -13.57 14.11 -49.67 0.46 | F:μσmM 38.9 36.5 9.0 130.0 | H -0.410 | V 0.028 | pL 15.000
U 115 | F 014720 | FPS 1695 | D 7 | rR:μσmM -14.33 16.77 -58.61 0.46 | F:μσmM 35.4 37.4 9.0 139.0 | H -0.398 | V 0.028 | pL 15.000
U 116 | F 014848 | FPS 1712 | D 7 | rR:μσmM -15.92 16.45 -58.61 0.46 | F:μσmM 39.4 36.4 9.0 139.0 | H -0.213 | V 0.027 | pL 15.000
U 117 | F 014976 | FPS 1691 | D 8 | rR:μσmM -12.74 14.20 -58.61 0.46 | F:μσmM 33.2 32.1 9.0 139.0 | H -0.331 | V 0.027 | pL 15.000
U 118 | F 015104 | FPS 1682 | D 8 | rR:μσmM -13.00 14.01 -58.61 -0.82 | F:μσmM 35.9 30.9 9.0 139.0 | H -0.268 | V 0.027 | pL 15.000
U 119 | F 015232 | FPS 1666 | D 8 | rR:μσmM -13.69 14.27 -58.61 -0.82 | F:μσmM 37.4 30.6 9.0 139.0 | H -0.374 | V 0.027 | pL 15.000
U 120 | F 015360 | FPS 1677 | D 8 | rR:μσmM -9.23 8.04 -26.20 0.54 | F:μσmM 29.8 14.6 8.0 67.0 | H -0.371 | V 0.027 | pL 15.000
