U 40 | F 005120 | FPS 0161 | D 31 | rR:μσmM 0.39 0.16 0.02 0.68 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.049 | V 0.000 | pL 4.000
U 41 | F 005248 | FPS 0202 | D 31 | rR:μσmM 0.40 0.14 0.06 0.63 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.050 | V 0.001 | pL 4.000
U 42 | F 005376 | FPS 0187 | D 32 | rR:μσmM 0.29 0.16 -0.15 0.50 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.036 | V 0.001 | pL 4.000
U 43 | F 005504 | FPS 0208 | D 33 | rR:μσmM 0.32 0.14 0.11 0.50 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.040 | V 0.000 | pL 4.000
U 44 | F 005632 | FPS 0199 | D 33 | rR:μσmM 0.08 0.72 -2.62 0.50 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.010 | V 0.003 | pL 4.000
U 45 | F 005760 | FPS 0153 | D 34 | rR:μσmM 0.35 0.11 0.11 0.63 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.043 | V 0.000 | pL 4.000
U 46 | F 005888 | FPS 0187 | D 35 | rR:μσmM 0.29 0.11 0.00 0.47 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.036 | V 0.000 | pL 4.000
U 47 | F 006016 | FPS 0183 | D 36 | rR:μσmM 0.28 0.14 -0.04 0.52 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.034 | V 0.000 | pL 4.000
U 48 | F 006144 | FPS 0149 | D 36 | rR:μσmM 0.28 0.14 -0.05 0.47 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.035 | V 0.000 | pL 4.000
U 49 | F 006272 | FPS 0171 | D 37 | rR:μσmM 0.25 0.16 0.08 0.65 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.032 | V 0.000 | pL 4.000
U 50 | F 006400 | FPS 0186 | D 38 | rR:μσmM 0.09 0.44 -1.54 0.46 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.011 | V 0.002 | pL 4.000
U 51 | F 006528 | FPS 0174 | D 39 | rR:μσmM 0.21 0.15 -0.01 0.51 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.027 | V 0.000 | pL 4.000
